股票代码,股票名称,交易所,来源指数,2025年平均价,2025年分红(元/股),2025年分红次数,2025年股息率(%),2024年平均价,2024年分红(元/股),2024年分红次数,2024年股息率(%),2023年平均价,2023年分红(元/股),2023年分红次数,2023年股息率(%),近3年平均股价,3年平均股息率(%),2026Q1平均价,2026Q1分红(元/股),2026Q1股息率(%),2025Q4平均价,2025Q4分红(元/股),2025Q4股息率(%),2025Q3平均价,2025Q3分红(元/股),2025Q3股息率(%),2025Q2平均价,2025Q2分红(元/股),2025Q2股息率(%),2025年最高价,2025年最低价,2025年最高涨幅(%),2025年最低跌幅(%),近5年分红详情
600273,嘉化能源,沪市主板,中证红利,8.36,0.45,2,5.38,7.7,0.4,2,5.19,8.97,0.4,2,4.46,8.35,5.01,10.46,-,-,8.48,0.45,5.3,8.72,-,-,8.33,0.2,2.4,9.16,7.44,9.53,11.04,"[{""除权除息日"": ""2021-09-24"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2022-05-17"", ""派息比例"": 0.3, ""财年"": 2021}, {""除权除息日"": ""2022-09-29"", ""派息比例"": 0.25, ""财年"": 2022}, {""除权除息日"": ""2023-05-22"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2023-09-20"", ""派息比例"": 0.2, ""财年"": 2023}, {""除权除息日"": ""2024-05-16"", ""派息比例"": 0.2, ""财年"": 2023}, {""除权除息日"": ""2024-09-11"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-05-29"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-09-15"", ""派息比例"": 0.2, ""财年"": 2025}, {""除权除息日"": ""2026-05-25"", ""派息比例"": 0.25, ""财年"": 2025}]"
600282,南钢股份,沪市主板,中证红利,4.71,0.26,2,5.43,4.52,0.18,2,4.09,3.64,0.25,1,6.87,4.29,5.46,5.58,-,-,5.3,0.26,4.83,4.69,-,-,4.26,0.12,2.78,5.66,4.08,20.24,13.33,"[{""除权除息日"": ""2022-05-10"", ""派息比例"": 0.3, ""财年"": 2021}, {""除权除息日"": ""2023-05-08"", ""派息比例"": 0.25, ""财年"": 2022}, {""除权除息日"": ""2024-05-10"", ""派息比例"": 0.25, ""财年"": 2023}, {""除权除息日"": ""2024-09-24"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-05-09"", ""派息比例"": 0.085, ""财年"": 2024}, {""除权除息日"": ""2025-09-11"", ""派息比例"": 0.1186, ""财年"": 2025}, {""除权除息日"": ""2026-05-11"", ""派息比例"": 0.1372, ""财年"": 2025}]"
600373,中文传媒,沪市主板,中证红利,10.7,0.2,1,1.87,14.25,0.4,1,2.81,12.8,0.78,1,6.09,12.59,3.59,9.28,-,-,10.4,0.2,1.92,10.2,-,-,10.67,-,-,12.72,9.2,18.82,14.06,"[{""除权除息日"": ""2022-06-15"", ""派息比例"": 0.68, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 0.75, ""财年"": 2022}, {""除权除息日"": ""2024-06-24"", ""派息比例"": 0.78, ""财年"": 2023}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 0.4, ""财年"": 2024}, {""除权除息日"": ""2026-06-12"", ""派息比例"": 0.2, ""财年"": 2025}]"
600398,海澜之家,沪市主板,中证红利,7.23,0.41,1,5.67,7.51,0.41,2,5.46,6.82,0.56,1,8.21,7.19,6.45,6.21,-,-,6.27,0.41,6.54,6.96,-,-,7.71,-,-,8.78,6.05,21.52,16.27,"[{""除权除息日"": ""2021-06-17"", ""派息比例"": 0.256, ""财年"": 2020}, {""除权除息日"": ""2022-06-29"", ""派息比例"": 0.51, ""财年"": 2021}, {""除权除息日"": ""2023-06-06"", ""派息比例"": 0.43, ""财年"": 2022}, {""除权除息日"": ""2024-06-06"", ""派息比例"": 0.56, ""财年"": 2023}, {""除权除息日"": ""2024-09-05"", ""派息比例"": 0.23, ""财年"": 2024}, {""除权除息日"": ""2025-07-10"", ""派息比例"": 0.18, ""财年"": 2024}, {""除权除息日"": ""2026-05-11"", ""派息比例"": 0.41, ""财年"": 2025}]"
600502,安徽建工,沪市主板,中证红利,4.7,0.1,1,2.13,4.67,0.27,2,5.79,5.32,0.26,1,4.89,4.9,4.27,4.79,-,-,4.75,-,-,4.79,0.1,2.09,4.72,-,-,5.18,4.36,10.18,7.26,"[{""除权除息日"": ""2022-05-17"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2023-06-19"", ""派息比例"": 0.25, ""财年"": 2022}, {""除权除息日"": ""2024-06-25"", ""派息比例"": 0.26, ""财年"": 2023}, {""除权除息日"": ""2025-04-18"", ""派息比例"": 0.08, ""财年"": 2024}, {""除权除息日"": ""2025-06-30"", ""派息比例"": 0.19, ""财年"": 2024}, {""除权除息日"": ""2026-02-09"", ""派息比例"": 0.1, ""财年"": 2025}]"
600585,海螺水泥,沪市主板,中证红利,23.56,0.24,1,1.02,23.75,0.71,1,2.99,26.19,0.96,1,3.67,24.5,2.56,24.12,-,-,22.99,0.24,1.04,23.67,-,-,23.6,0.24,1.02,27.17,21.43,15.35,9.02,"[{""除权除息日"": ""2021-06-17"", ""派息比例"": 2.12, ""财年"": 2020}, {""除权除息日"": ""2022-06-21"", ""派息比例"": 2.38, ""财年"": 2021}, {""除权除息日"": ""2023-06-20"", ""派息比例"": 1.48, ""财年"": 2022}, {""除权除息日"": ""2024-06-24"", ""派息比例"": 0.96, ""财年"": 2023}, {""除权除息日"": ""2025-06-27"", ""派息比例"": 0.71, ""财年"": 2024}, {""除权除息日"": ""2025-09-30"", ""派息比例"": 0.24, ""财年"": 2025}]"
600729,重百集团,沪市主板,中证红利,28.98,0.16,1,0.55,24.97,1.36,1,5.45,29.15,1.36,1,4.65,27.7,3.55,24.3,-,-,27.14,0.16,0.59,28.67,-,-,30.82,0.16,0.52,34.24,25.73,18.15,11.21,"[{""除权除息日"": ""2022-05-13"", ""派息比例"": 3.79, ""财年"": 2021}, {""除权除息日"": ""2023-06-28"", ""派息比例"": 0.68, ""财年"": 2022}, {""除权除息日"": ""2024-06-27"", ""派息比例"": 1.3561, ""财年"": 2023}, {""除权除息日"": ""2025-07-03"", ""派息比例"": 1.3622, ""财年"": 2024}, {""除权除息日"": ""2026-01-16"", ""派息比例"": 0.1589, ""财年"": 2025}]"
600755,厦门国贸,沪市主板,中证红利,6.39,0.1,1,1.57,6.99,0.33,2,4.72,7.88,0.5,1,6.35,7.08,4.21,6.71,-,-,6.68,-,-,6.25,0.1,1.6,6.24,-,-,8.72,5.83,36.53,8.72,"[{""除权除息日"": ""2021-07-05"", ""派息比例"": 0.46, ""财年"": 2020}, {""除权除息日"": ""2022-06-29"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-06-28"", ""派息比例"": 0.65, ""财年"": 2022}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.5, ""财年"": 2023}, {""除权除息日"": ""2025-01-24"", ""派息比例"": 0.16, ""财年"": 2024}, {""除权除息日"": ""2025-06-27"", ""派息比例"": 0.17, ""财年"": 2024}, {""除权除息日"": ""2026-02-04"", ""派息比例"": 0.1, ""财年"": 2025}]"
600971,恒源煤电,沪市主板,中证红利,7.33,0.25,1,3.41,11.03,0.47,2,4.26,8.99,0.85,1,9.45,9.12,5.71,7.07,-,-,6.87,0.25,3.64,6.87,-,-,7.06,-,-,9.16,6.24,24.9,14.92,"[{""除权除息日"": ""2022-05-26"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-06-08"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-05-24"", ""派息比例"": 0.85, ""财年"": 2023}, {""除权除息日"": ""2025-01-22"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-05-23"", ""派息比例"": 0.27, ""财年"": 2024}, {""除权除息日"": ""2026-05-29"", ""派息比例"": 0.25, ""财年"": 2025}]"
600985,淮北矿业,沪市主板,中证红利,12.66,0.25,1,1.98,16.49,0.75,1,4.55,13.51,1.0,1,7.4,14.22,4.64,12.82,-,-,12.54,0.25,1.99,12.4,-,-,12.21,-,-,14.15,11.11,11.8,12.22,"[{""除权除息日"": ""2022-06-07"", ""派息比例"": 0.7, ""财年"": 2021}, {""除权除息日"": ""2023-06-08"", ""派息比例"": 1.05, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 1.0, ""财年"": 2023}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 0.75, ""财年"": 2024}, {""除权除息日"": ""2026-06-10"", ""派息比例"": 0.25, ""财年"": 2025}]"
600997,开滦股份,沪市主板,中证红利,6.37,0.02,1,0.31,7.21,0.26,1,3.61,6.77,0.34,1,5.07,6.78,3.0,6.28,-,-,6.43,0.02,0.31,6.38,-,-,6.08,-,-,7.48,5.68,17.46,10.81,"[{""除权除息日"": ""2021-06-11"", ""派息比例"": 0.28, ""财年"": 2020}, {""除权除息日"": ""2022-06-02"", ""派息比例"": 0.46, ""财年"": 2021}, {""除权除息日"": ""2023-05-18"", ""派息比例"": 0.58, ""财年"": 2022}, {""除权除息日"": ""2024-05-17"", ""派息比例"": 0.3434, ""财年"": 2023}, {""除权除息日"": ""2025-05-15"", ""派息比例"": 0.26, ""财年"": 2024}, {""除权除息日"": ""2026-05-21"", ""派息比例"": 0.02, ""财年"": 2025}]"
601000,唐山港,沪市主板,中证红利,4.1,0.2,1,4.88,4.53,0.2,1,4.42,3.45,0.2,1,5.8,4.02,5.03,4.22,-,-,3.94,0.2,5.08,4.0,-,-,4.19,-,-,4.77,3.8,16.35,7.31,"[{""除权除息日"": ""2021-11-26"", ""派息比例"": 0.15, ""财年"": 2021}, {""除权除息日"": ""2022-05-17"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-05-22"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-05-23"", ""派息比例"": 0.2, ""财年"": 2023}, {""除权除息日"": ""2025-05-30"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2026-05-27"", ""派息比例"": 0.2, ""财年"": 2025}]"
601006,大秦铁路,沪市主板,中证红利,6.3,0.08,1,1.27,7.01,0.27,2,3.84,7.22,0.38,1,5.29,6.84,3.47,5.15,-,-,5.61,0.08,1.42,6.37,-,-,6.68,0.08,1.2,6.86,5.16,8.83,18.14,"[{""除权除息日"": ""2021-07-08"", ""派息比例"": 0.48, ""财年"": 2020}, {""除权除息日"": ""2022-07-07"", ""派息比例"": 0.48, ""财年"": 2021}, {""除权除息日"": ""2023-07-13"", ""派息比例"": 0.48, ""财年"": 2022}, {""除权除息日"": ""2024-07-11"", ""派息比例"": 0.3819, ""财年"": 2023}, {""除权除息日"": ""2024-10-24"", ""派息比例"": 0.1292, ""财年"": 2024}, {""除权除息日"": ""2025-07-11"", ""派息比例"": 0.14, ""财年"": 2024}, {""除权除息日"": ""2025-10-24"", ""派息比例"": 0.08, ""财年"": 2025}]"
601009,南京银行,沪市主板,中证红利,11.07,0.53,2,4.78,9.67,0.55,2,5.64,8.63,0.54,1,6.22,9.79,5.55,11.01,-,-,11.45,0.53,4.62,11.44,-,-,10.94,0.31,2.8,12.15,10.0,9.79,9.64,"[{""除权除息日"": ""2022-06-17"", ""派息比例"": 0.4616, ""财年"": 2021}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 0.5339, ""财年"": 2022}, {""除权除息日"": ""2024-06-14"", ""派息比例"": 0.5367, ""财年"": 2023}, {""除权除息日"": ""2024-11-01"", ""派息比例"": 0.3463, ""财年"": 2024}, {""除权除息日"": ""2025-06-23"", ""派息比例"": 0.1993, ""财年"": 2024}, {""除权除息日"": ""2025-11-20"", ""派息比例"": 0.3062, ""财年"": 2025}, {""除权除息日"": ""2026-06-15"", ""派息比例"": 0.2229, ""财年"": 2025}]"
601088,中国神华,沪市主板,中证红利,39.27,0.98,1,2.5,40.16,2.26,1,5.63,29.36,2.26,1,7.7,36.26,5.27,43.85,-,-,41.53,0.98,2.36,38.38,-,-,39.2,0.98,2.5,43.99,35.35,12.03,9.97,"[{""除权除息日"": ""2021-07-12"", ""派息比例"": 1.81, ""财年"": 2020}, {""除权除息日"": ""2022-07-11"", ""派息比例"": 2.54, ""财年"": 2021}, {""除权除息日"": ""2023-07-05"", ""派息比例"": 2.55, ""财年"": 2022}, {""除权除息日"": ""2024-07-08"", ""派息比例"": 2.26, ""财年"": 2023}, {""除权除息日"": ""2025-07-07"", ""派息比例"": 2.26, ""财年"": 2024}, {""除权除息日"": ""2025-11-10"", ""派息比例"": 0.98, ""财年"": 2025}]"
601098,中南传媒,沪市主板,中证红利,13.02,0.1,1,0.77,12.59,0.55,2,4.37,11.56,0.55,1,4.76,12.39,3.3,11.07,-,-,11.7,0.1,0.85,12.98,-,-,14.11,0.1,0.71,15.14,11.0,16.32,15.49,"[{""除权除息日"": ""2021-06-25"", ""派息比例"": 0.63, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 0.65, ""财年"": 2021}, {""除权除息日"": ""2023-06-30"", ""派息比例"": 0.6, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.55, ""财年"": 2023}, {""除权除息日"": ""2024-10-16"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-06-30"", ""派息比例"": 0.45, ""财年"": 2024}, {""除权除息日"": ""2025-10-20"", ""派息比例"": 0.1, ""财年"": 2025}]"
601101,昊华能源,沪市主板,中证红利,7.44,0.25,1,3.36,8.37,0.46,1,5.47,6.18,0.35,1,5.67,7.33,4.83,8.06,-,-,7.61,0.25,3.28,7.43,-,-,7.18,-,-,8.27,6.64,11.09,10.8,"[{""除权除息日"": ""2021-07-01"", ""派息比例"": 0.03, ""财年"": 2020}, {""除权除息日"": ""2022-07-01"", ""派息比例"": 0.55, ""财年"": 2021}, {""除权除息日"": ""2023-06-19"", ""派息比例"": 0.34, ""财年"": 2022}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.35, ""财年"": 2023}, {""除权除息日"": ""2025-07-11"", ""派息比例"": 0.458, ""财年"": 2024}, {""除权除息日"": ""2026-06-11"", ""派息比例"": 0.25, ""财年"": 2025}]"
601166,兴业银行,沪市主板,中证红利,21.64,1.07,2,4.93,17.09,1.06,1,6.2,16.28,1.04,1,6.39,18.34,5.84,19.15,-,-,20.82,1.07,5.12,22.6,-,-,22.34,0.57,2.53,25.14,18.92,16.19,12.56,"[{""除权除息日"": ""2021-06-29"", ""派息比例"": 0.802, ""财年"": 2020}, {""除权除息日"": ""2022-06-16"", ""派息比例"": 1.035, ""财年"": 2021}, {""除权除息日"": ""2023-06-19"", ""派息比例"": 1.188, ""财年"": 2022}, {""除权除息日"": ""2024-07-09"", ""派息比例"": 1.04, ""财年"": 2023}, {""除权除息日"": ""2025-06-20"", ""派息比例"": 1.06, ""财年"": 2024}, {""除权除息日"": ""2026-02-06"", ""派息比例"": 0.565, ""财年"": 2025}, {""除权除息日"": ""2026-06-12"", ""派息比例"": 0.501, ""财年"": 2025}]"
601168,西部矿业,沪市主板,中证红利,18.83,0.1,2,0.53,17.21,1.0,1,5.81,12.09,0.5,1,4.14,16.04,3.49,30.7,-,-,24.19,0.06,0.25,18.13,0.04,0.22,15.82,-,-,27.64,14.44,46.75,23.33,"[{""除权除息日"": ""2021-06-29"", ""派息比例"": 0.12, ""财年"": 2020}, {""除权除息日"": ""2022-05-30"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-05-18"", ""派息比例"": 1.4, ""财年"": 2022}, {""除权除息日"": ""2024-05-31"", ""派息比例"": 0.5, ""财年"": 2023}, {""除权除息日"": ""2025-06-20"", ""派息比例"": 1.0, ""财年"": 2024}, {""除权除息日"": ""2026-02-11"", ""派息比例"": 0.04, ""财年"": 2025}, {""除权除息日"": ""2026-06-10"", ""派息比例"": 0.06, ""财年"": 2025}]"
601225,陕西煤业,沪市主板,中证红利,20.9,0.04,1,0.19,24.74,1.35,3,5.45,18.61,1.31,1,7.07,21.42,4.23,23.71,-,-,22.55,0.04,0.17,20.45,-,-,19.99,0.04,0.2,24.68,18.72,18.09,10.43,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.8, ""财年"": 2020}, {""除权除息日"": ""2022-07-08"", ""派息比例"": 1.35, ""财年"": 2021}, {""除权除息日"": ""2023-07-12"", ""派息比例"": 2.18, ""财年"": 2022}, {""除权除息日"": ""2024-06-28"", ""派息比例"": 1.315, ""财年"": 2023}, {""除权除息日"": ""2024-10-23"", ""派息比例"": 0.109, ""财年"": 2024}, {""除权除息日"": ""2025-01-17"", ""派息比例"": 0.103, ""财年"": 2024}, {""除权除息日"": ""2025-06-25"", ""派息比例"": 1.136, ""财年"": 2024}, {""除权除息日"": ""2025-09-26"", ""派息比例"": 0.039, ""财年"": 2025}]"
601288,农业银行,沪市主板,中证红利,6.32,0.25,2,3.95,4.49,0.24,2,5.39,3.4,0.23,1,6.79,4.73,5.38,6.82,-,-,7.86,0.25,3.17,6.67,-,-,5.53,0.12,2.16,8.59,4.93,35.98,21.96,"[{""除权除息日"": ""2021-06-17"", ""派息比例"": 0.1851, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 0.2068, ""财年"": 2021}, {""除权除息日"": ""2023-07-18"", ""派息比例"": 0.2222, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 0.2309, ""财年"": 2023}, {""除权除息日"": ""2025-01-08"", ""派息比例"": 0.1164, ""财年"": 2024}, {""除权除息日"": ""2025-07-17"", ""派息比例"": 0.1255, ""财年"": 2024}, {""除权除息日"": ""2025-12-15"", ""派息比例"": 0.1195, ""财年"": 2025}, {""除权除息日"": ""2026-05-13"", ""派息比例"": 0.13, ""财年"": 2025}]"
601318,中国平安,沪市主板,中证红利,55.76,2.7,2,4.84,45.42,2.55,2,5.61,47.31,2.43,2,5.14,49.5,5.2,64.38,-,-,61.2,2.7,4.41,57.75,-,-,52.69,0.95,1.8,71.16,48.56,27.61,12.92,"[{""除权除息日"": ""2021-10-25"", ""派息比例"": 0.88, ""财年"": 2021}, {""除权除息日"": ""2022-06-20"", ""派息比例"": 1.5, ""财年"": 2021}, {""除权除息日"": ""2022-10-20"", ""派息比例"": 0.92, ""财年"": 2022}, {""除权除息日"": ""2023-06-14"", ""派息比例"": 1.5, ""财年"": 2022}, {""除权除息日"": ""2023-10-25"", ""派息比例"": 0.93, ""财年"": 2023}, {""除权除息日"": ""2024-07-26"", ""派息比例"": 1.5, ""财年"": 2023}, {""除权除息日"": ""2024-10-18"", ""派息比例"": 0.93, ""财年"": 2024}, {""除权除息日"": ""2025-06-30"", ""派息比例"": 1.62, ""财年"": 2024}, {""除权除息日"": ""2025-10-24"", ""派息比例"": 0.95, ""财年"": 2025}, {""除权除息日"": ""2026-06-10"", ""派息比例"": 1.75, ""财年"": 2025}]"
601328,交通银行,沪市主板,中证红利,7.46,0.16,1,2.1,6.96,0.38,2,5.45,5.52,0.38,1,6.79,6.65,4.78,6.8,-,-,7.32,0.16,2.14,7.55,-,-,7.66,0.16,2.04,8.32,6.72,11.55,9.91,"[{""除权除息日"": ""2021-07-13"", ""派息比例"": 0.317, ""财年"": 2020}, {""除权除息日"": ""2022-07-12"", ""派息比例"": 0.355, ""财年"": 2021}, {""除权除息日"": ""2023-07-12"", ""派息比例"": 0.373, ""财年"": 2022}, {""除权除息日"": ""2024-07-10"", ""派息比例"": 0.375, ""财年"": 2023}, {""除权除息日"": ""2025-01-24"", ""派息比例"": 0.182, ""财年"": 2024}, {""除权除息日"": ""2025-04-18"", ""派息比例"": 0.197, ""财年"": 2024}, {""除权除息日"": ""2025-12-25"", ""派息比例"": 0.1563, ""财年"": 2025}]"
601398,工商银行,沪市主板,中证红利,7.37,0.31,2,4.21,5.72,0.31,2,5.38,4.67,0.31,1,6.57,5.92,5.39,7.34,-,-,7.93,0.31,3.91,7.58,-,-,7.13,0.14,1.98,8.31,6.44,12.75,12.63,"[{""除权除息日"": ""2021-07-06"", ""派息比例"": 0.266, ""财年"": 2020}, {""除权除息日"": ""2022-07-12"", ""派息比例"": 0.2933, ""财年"": 2021}, {""除权除息日"": ""2023-07-17"", ""派息比例"": 0.3035, ""财年"": 2022}, {""除权除息日"": ""2024-07-16"", ""派息比例"": 0.3064, ""财年"": 2023}, {""除权除息日"": ""2025-01-07"", ""派息比例"": 0.1434, ""财年"": 2024}, {""除权除息日"": ""2025-07-14"", ""派息比例"": 0.1646, ""财年"": 2024}, {""除权除息日"": ""2025-12-15"", ""派息比例"": 0.1414, ""财年"": 2025}, {""除权除息日"": ""2026-05-13"", ""派息比例"": 0.1689, ""财年"": 2025}]"
601717,中创智领,沪市主板,中证红利,18.29,1.25,1,6.84,13.8,1.12,1,8.12,12.75,0.84,1,6.59,14.94,7.18,23.83,-,-,23.85,1.25,5.24,19.43,-,-,15.82,-,-,27.69,12.45,51.43,31.91,"[{""除权除息日"": ""2021-07-02"", ""派息比例"": 0.2099, ""财年"": 2020}, {""除权除息日"": ""2022-06-15"", ""派息比例"": 0.435, ""财年"": 2021}, {""除权除息日"": ""2023-06-09"", ""派息比例"": 0.56, ""财年"": 2022}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.84, ""财年"": 2023}, {""除权除息日"": ""2025-07-25"", ""派息比例"": 1.12, ""财年"": 2024}]"
601818,光大银行,沪市主板,中证红利,3.8,0.17,2,4.61,3.28,0.19,2,5.77,3.06,0.28,2,9.06,3.38,6.48,3.33,-,-,3.51,0.17,4.99,3.95,-,-,3.93,0.11,2.67,4.44,3.34,16.95,12.03,"[{""除权除息日"": ""2021-07-21"", ""派息比例"": 0.21, ""财年"": 2020}, {""除权除息日"": ""2022-06-29"", ""派息比例"": 0.201, ""财年"": 2021}, {""除权除息日"": ""2023-07-19"", ""派息比例"": 0.19, ""财年"": 2022}, {""除权除息日"": ""2024-07-24"", ""派息比例"": 0.173, ""财年"": 2023}, {""除权除息日"": ""2025-01-22"", ""派息比例"": 0.104, ""财年"": 2024}, {""除权除息日"": ""2025-07-24"", ""派息比例"": 0.085, ""财年"": 2024}, {""除权除息日"": ""2026-02-05"", ""派息比例"": 0.105, ""财年"": 2025}]"
601857,中国石油,沪市主板,中证红利,8.67,0.22,1,2.54,8.99,0.47,2,5.23,6.98,0.44,2,6.31,8.21,4.69,11.13,-,-,9.51,0.22,2.31,8.65,-,-,8.29,0.22,2.65,10.41,7.34,20.12,15.3,"[{""除权除息日"": ""2021-06-29"", ""派息比例"": 0.0874, ""财年"": 2020}, {""除权除息日"": ""2021-09-17"", ""派息比例"": 0.1304, ""财年"": 2021}, {""除权除息日"": ""2022-06-28"", ""派息比例"": 0.0962, ""财年"": 2021}, {""除权除息日"": ""2022-09-20"", ""派息比例"": 0.2026, ""财年"": 2022}, {""除权除息日"": ""2023-06-28"", ""派息比例"": 0.22, ""财年"": 2022}, {""除权除息日"": ""2023-09-20"", ""派息比例"": 0.21, ""财年"": 2023}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.23, ""财年"": 2023}, {""除权除息日"": ""2024-09-19"", ""派息比例"": 0.22, ""财年"": 2024}, {""除权除息日"": ""2025-06-25"", ""派息比例"": 0.25, ""财年"": 2024}, {""除权除息日"": ""2025-09-17"", ""派息比例"": 0.22, ""财年"": 2025}]"
601928,凤凰传媒,沪市主板,中证红利,10.94,0.1,1,0.91,10.68,0.5,1,4.68,10.5,0.5,1,4.76,10.71,3.45,9.98,-,-,10.25,0.1,0.98,11.02,-,-,11.64,0.1,0.86,12.04,9.95,10.1,9.02,"[{""除权除息日"": ""2021-07-16"", ""派息比例"": 0.4, ""财年"": 2020}, {""除权除息日"": ""2022-07-18"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-07-31"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.5, ""财年"": 2023}, {""除权除息日"": ""2025-07-09"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2025-10-24"", ""派息比例"": 0.1, ""财年"": 2025}]"
601939,建设银行,沪市主板,中证红利,9.07,0.19,1,2.05,7.45,0.4,2,5.41,6.15,0.4,1,6.51,7.56,4.65,8.99,-,-,9.31,0.19,2.0,9.29,-,-,9.11,0.19,2.04,9.87,8.17,8.79,9.94,"[{""除权除息日"": ""2021-07-15"", ""派息比例"": 0.326, ""财年"": 2020}, {""除权除息日"": ""2022-07-08"", ""派息比例"": 0.364, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.389, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-01-10"", ""派息比例"": 0.197, ""财年"": 2024}, {""除权除息日"": ""2025-05-09"", ""派息比例"": 0.206, ""财年"": 2024}, {""除权除息日"": ""2025-12-11"", ""派息比例"": 0.1858, ""财年"": 2025}]"
601988,中国银行,沪市主板,中证红利,5.56,0.11,1,1.97,4.67,0.24,2,5.19,3.73,0.24,1,6.34,4.65,4.5,5.42,-,-,5.7,0.11,1.92,5.55,-,-,5.57,0.11,1.96,6.29,5.18,13.09,6.86,"[{""除权除息日"": ""2022-07-15"", ""派息比例"": 0.221, ""财年"": 2021}, {""除权除息日"": ""2023-07-17"", ""派息比例"": 0.232, ""财年"": 2022}, {""除权除息日"": ""2024-07-17"", ""派息比例"": 0.2364, ""财年"": 2023}, {""除权除息日"": ""2025-01-23"", ""派息比例"": 0.1208, ""财年"": 2024}, {""除权除息日"": ""2025-04-25"", ""派息比例"": 0.1216, ""财年"": 2024}, {""除权除息日"": ""2025-12-11"", ""派息比例"": 0.1094, ""财年"": 2025}]"
601998,中信银行,沪市主板,中证红利,7.62,0.38,2,5.0,6.52,0.35,2,5.44,5.67,0.33,1,5.75,6.61,5.4,7.54,-,-,7.74,0.38,4.92,8.11,-,-,7.75,0.19,2.43,8.98,6.42,17.78,15.8,"[{""除权除息日"": ""2021-07-29"", ""派息比例"": 0.254, ""财年"": 2020}, {""除权除息日"": ""2022-07-28"", ""派息比例"": 0.302, ""财年"": 2021}, {""除权除息日"": ""2023-07-20"", ""派息比例"": 0.329, ""财年"": 2022}, {""除权除息日"": ""2024-07-10"", ""派息比例"": 0.3261, ""财年"": 2023}, {""除权除息日"": ""2024-12-11"", ""派息比例"": 0.1825, ""财年"": 2024}, {""除权除息日"": ""2025-07-10"", ""派息比例"": 0.1722, ""财年"": 2024}, {""除权除息日"": ""2025-11-21"", ""派息比例"": 0.188, ""财年"": 2025}, {""除权除息日"": ""2026-06-10"", ""派息比例"": 0.193, ""财年"": 2025}]"
333,美的集团,深市主板,中证红利质量,74.56,0.5,1,0.67,66.18,3.5,1,5.29,54.63,3.0,1,5.49,65.13,3.82,77.37,-,-,77.53,0.5,0.64,73.2,-,-,74.1,0.5,0.67,82.23,67.18,10.29,9.9,"[{""除权除息日"": ""2022-06-02"", ""派息比例"": 1.7009, ""财年"": 2021}, {""除权除息日"": ""2023-06-01"", ""派息比例"": 2.5, ""财年"": 2022}, {""除权除息日"": ""2024-05-15"", ""派息比例"": 3.0, ""财年"": 2023}, {""除权除息日"": ""2025-06-12"", ""派息比例"": 3.5, ""财年"": 2024}, {""除权除息日"": ""2025-11-18"", ""派息比例"": 0.5, ""财年"": 2025}]"
